Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),THERMAL ZONE 1:Zone People Occupant Count [](Hourly),THERMAL ZONE 1:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),THERMAL ZONE 1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer Clothes Not Comfortable Time [hr](Hourly),THERMAL ZONE 1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) 
 08/28  15:00:00,25.516666666666666,147.08333333333334,487.9166666666667,0.0,20.36556780132364,21.0,0.0,0.0 
 08/28  16:00:00,25.95,133.66666666666666,410.5833333333333,0.0,20.570218933269842,21.0,0.0,0.0 
 08/28  17:00:00,26.025000000000002,104.25,365.6666666666667,0.0,20.78174415545814,21.0,0.0,0.0 
 08/28  18:00:00,26.016666666666666,71.0,257.75,0.0,20.991880348050824,21.0,0.0,27.854618842188433 
 08/28  19:00:00,24.64166666666667,25.86111111111111,25.16666666666666,0.0,21.0,21.0,0.0,34.655356957412 
 08/28  20:00:00,22.433333333333337,0.0,0.0,0.0,21.0,21.0,0.0,10.13943886795231 
 08/28  21:00:00,21.775000000000002,0.0,0.0,0.0,21.0,21.0,0.0,2.5509046645455458 
 08/28  22:00:00,21.141666666666666,0.0,0.0,0.0,20.982428343905383,21.0,0.0,0.0 
 08/28  23:00:00,19.608333333333334,0.0,0.0,0.0,20.9003657024342,21.0,0.0,0.0 
 08/28  24:00:00,17.966666666666665,0.0,0.0,0.0,20.758952004316082,21.0,0.0,0.0 
 08/29  01:00:00,17.358333333333334,0.0,0.0,0.0,20.591250397729222,23.0,0.0,0.0 
 08/29  02:00:00,16.933333333333334,0.0,0.0,0.0,20.420626709552568,23.0,0.0,0.0 
 08/29  03:00:00,16.599999999999998,0.0,0.0,0.0,20.233778042131824,23.0,0.0,0.0 
 08/29  04:00:00,16.191666666666666,0.0,0.0,0.0,20.053201467866728,23.0,0.0,0.0 
 08/29  05:00:00,15.9,0.0,0.0,0.0,19.88484203548038,23.0,0.0,0.0 
 08/29  06:00:00,15.9,4.333333333333333,7.333333333333333,0.0,19.724380475465704,23.0,0.0,0.0 
 08/29  07:00:00,16.016666666666666,29.333333333333332,47.333333333333336,0.0,19.59917983229865,23.0,0.0,0.0 
 08/29  08:00:00,16.625,61.916666666666664,83.0,0.0,19.538729190400318,23.0,0.0,0.0 
 08/29  09:00:00,17.058333333333334,96.33333333333333,89.08333333333333,4.199999999999999,19.558964552944477,23.0,0.9999999999999999,0.0 
 08/29  10:00:00,17.508333333333336,131.58333333333334,88.0,4.199999999999999,18.953895489581537,19.0,0.9999999999999999,113.88603991551473 
 08/29  11:00:00,18.033333333333335,157.5,74.75,4.199999999999999,18.999999999978357,19.0,0.9999999999999999,88.06945053182817 
 08/29  12:00:00,19.075000000000003,165.41666666666666,70.0,4.199999999999999,19.0,19.0,0.9999999999999999,92.64291954426623 
 08/29  13:00:00,19.583333333333332,153.33333333333334,66.83333333333333,2.4000000000000004,19.435661269596626,20.5,0.9999999999999999,0.0 
 08/29  14:00:00,19.675,143.83333333333334,57.0,2.4000000000000004,19.679987843794255,20.5,0.9999999999999999,0.0 
 08/29  15:00:00,19.741666666666667,121.5,34.666666666666664,2.4000000000000004,19.76107924360605,20.5,0.9999999999999999,0.0 
 08/29  16:00:00,19.408333333333335,91.33333333333333,8.416666666666666,2.4000000000000004,19.780547250739353,20.5,0.9999999999999999,0.0 
 08/29  17:00:00,18.733333333333334,62.5,0.5833333333333333,2.4000000000000004,19.765516127171825,20.5,0.9999999999999999,0.0 
 08/29  18:00:00,18.341666666666665,27.166666666666668,0.0,0.0,19.71600421944486,20.5,0.0,0.0 
 08/29  19:00:00,18.125,6.722222222222222,0.0,0.0,19.657824150340456,20.5,0.0,0.0 
 08/29  20:00:00,17.766666666666666,0.0,0.0,0.0,19.5977221530134,20.5,0.0,0.0 
 08/29  21:00:00,17.833333333333332,0.0,0.0,0.0,19.54750573206838,22.0,0.0,0.0 
 08/29  22:00:00,17.708333333333332,0.0,0.0,0.0,19.495841213112868,22.0,0.0,0.0 
 08/29  23:00:00,17.150000000000002,0.0,0.0,0.0,19.424291669966962,22.0,0.0,0.0 
 08/29  24:00:00,16.433333333333334,0.0,0.0,0.0,19.33941996797044,22.0,0.0,0.0 
 08/30  01:00:00,16.158333333333335,0.0,0.0,0.0,19.246909301343692,23.0,0.0,0.0 
 08/30  02:00:00,16.316666666666666,0.0,0.0,0.0,19.16029141682213,23.0,0.0,0.0 
 08/30  03:00:00,16.516666666666666,0.0,0.0,0.0,19.078180671431117,23.0,0.0,0.0 
 08/30  04:00:00,16.599999999999998,0.0,0.0,0.0,18.99418745374835,23.0,0.0,0.0 
 08/30  05:00:00,16.541666666666668,0.0,0.0,0.0,18.909685095511627,23.0,0.0,0.0 
 08/30  06:00:00,16.5,1.9999999999999998,0.16666666666666666,0.0,18.825133846280306,23.0,0.0,0.0 
 08/30  07:00:00,16.033333333333335,15.0,3.5833333333333335,0.0,18.750691342843243,23.0,0.0,0.0 
 08/30  08:00:00,15.933333333333332,38.83333333333333,16.0,0.0,18.70806566144559,23.0,0.0,0.0 
 08/30  09:00:00,15.75,65.91666666666667,16.166666666666668,4.199999999999999,18.719904500201785,23.0,0.9999999999999999,0.0 
 08/30  10:00:00,16.025000000000002,88.16666666666667,4.5,4.199999999999999,18.735504431928458,19.0,0.9999999999999999,0.0 
 08/30  11:00:00,16.224999999999998,116.25,6.25,4.199999999999999,18.785285641113095,19.0,0.9999999999999999,0.0 
 08/30  12:00:00,17.441666666666666,144.16666666666666,20.166666666666668,4.199999999999999,18.87587178921296,19.0,0.9999999999999999,0.0 
 08/30  13:00:00,17.991666666666667,168.75,39.5,2.4000000000000004,19.000822937455492,20.5,0.9999999999999999,0.0 
 08/30  14:00:00,17.641666666666666,175.16666666666666,53.583333333333336,2.4000000000000004,19.10056897842055,20.5,0.9999999999999999,0.0 
 08/30  15:00:00,17.599999999999998,147.91666666666666,43.416666666666664,2.4000000000000004,19.154054732499898,20.5,0.9999999999999999,0.0 
 08/30  16:00:00,17.775000000000002,109.75,25.25,2.4000000000000004,19.154610945106537,20.5,0.9999999999999999,0.0 
 08/30  17:00:00,17.841666666666665,72.08333333333334,15.083333333333334,2.4000000000000004,19.12635182813656,20.5,0.9999999999999999,0.0 
 08/30  18:00:00,18.033333333333335,41.25000000000001,5.833333333333333,0.0,19.08203147685396,20.5,0.0,0.0 
 08/30  19:00:00,17.791666666666668,10.666666666666666,0.49999999999999983,0.0,19.03947317227571,20.5,0.0,0.0 
 08/30  20:00:00,17.383333333333333,0.0,0.0,0.0,18.974150644897872,20.5,0.0,0.0 
 08/30  21:00:00,17.591666666666665,0.0,0.0,0.0,18.932804070554102,22.0,0.0,0.0 
 08/30  22:00:00,17.391666666666666,0.0,0.0,0.0,18.89054256743233,22.0,0.0,0.0 
 08/30  23:00:00,16.808333333333334,0.0,0.0,0.0,18.815130738042274,22.0,0.0,0.0 
 08/30  24:00:00,16.016666666666666,0.0,0.0,0.0,18.73808471654929,22.0,0.0,0.0 
