"Time","sensor-readings.reading"
1696724862000,20
1696725162000,20
1696725463000,20
1696725763000,20
1696726063000,20
1696726363000,20
1696726663000,20
1696726963000,20
1696727263000,20
1696727563000,20
1696727863000,20
1696728164000,20
1696728463000,20
1696728762000,20
1696729062000,20
1696729363000,20
1696729662000,20
1696729962000,20
1696730262000,20
1696730563000,20
1696730863000,20
1696731163000,20
1696731464000,20
1696731763000,20
1696732062000,20
1696732362000,20
1696732663000,20
1696732962000,20
1696733263000,20
1696733562000,20
1696733862000,20
1696734162000,20
1696734463000,20
1696734763000,20
1696735063000,20
1696735363000,20
1696735663000,20
1696735962000,20
1696736263000,20
1696736563000,20
1696736862000,20
1696737163000,20
1696737462000,20
1696737763000,20
1696738063000,20
1696738363000,20
1696738663000,20
1696738963000,20
1696739262000,19.8
1696739563000,19.8
1696739863000,19.8
1696740163000,19.8
1696740463000,20
1696740762000,20
1696741063000,20
1696741363000,20
1696741663000,20
1696741963000,20
1696742262000,19.8
1696742562000,19.8
1696742863000,19.8
1696743163000,19.8
1696743463000,19.8
1696743763000,19.8
1696744063000,19.8
1696744363000,19.8
1696744663000,19.8
1696744963000,19.8
1696745263000,19.8
1696745563000,19.8
1696745863000,19.8
1696746163000,19.8
1696746463000,19.8
1696746763000,19.8
1696747063000,19.8
1696747363000,19.8
1696747663000,19.8
1696747963000,19.8
1696748263000,19.8
1696748563000,19.8
1696748863000,19.8
1696749164000,19.8
1696749463000,19.8
1696749763000,19.8
1696750063000,19.8
1696750363000,19.8
1696750663000,19.8
1696750963000,19.8
1696751263000,19.8
1696751563000,19.8
1696751863000,19.8
1696752163000,19.8
1696752463000,19.8
1696752763000,19.8
1696753063000,20
1696753363000,20
1696753663000,19.8
1696753963000,19.8
1696754263000,19.8
1696754563000,19.8
1696754862000,19.8
1696755162000,19.8
1696755463000,20
1696755763000,20
1696756063000,19.8
1696756363000,19.8
1696756663000,19.8
1696756963000,19.8
1696757263000,19.8
1696757563000,19.8
1696757863000,19.8
1696758163000,19.8
1696758463000,19.8
1696758763000,19.8
1696759063000,20
1696759363000,20
1696759663000,20
1696759963000,20
1696760263000,20
1696760564000,20
1696760863000,20
1696761163000,20
1696761463000,19.8
1696761763000,19.8
1696762063000,20
1696762363000,20
1696762663000,20
1696762963000,20
1696763263000,20
1696763563000,20
1696763863000,20
1696764163000,20
1696764463000,20
1696764763000,20
1696765063000,20
1696765364000,20
1696765663000,20
1696765963000,20
1696766263000,20
1696766563000,20
1696766863000,20
1696767163000,20
1696767463000,20
1696767763000,20
1696768063000,20
1696768363000,20
1696768663000,20
1696768963000,20
1696769263000,20
1696769563000,20
1696769863000,20
1696770163000,20
1696770463000,20
1696770763000,20
1696771063000,20
1696771363000,20
1696771663000,20
1696771963000,20
1696772263000,20.2
1696772563000,20.2
1696772863000,20.2
1696773163000,20.2
1696773462000,20
1696773763000,20
1696774063000,20.2
1696774363000,20.2
1696774663000,20
1696774963000,20
1696775263000,20.2
1696775563000,20.2
1696775863000,20
1696776163000,20
1696776463000,20
1696776764000,20
1696777063000,20
1696777363000,20
1696777663000,20
1696777963000,20
1696778263000,20
1696778563000,20
1696778863000,20
1696779163000,20
1696779463000,20
1696779763000,20
1696780063000,20
1696780363000,20
1696780663000,20
1696780963000,20
1696781263000,20.2
1696781563000,20.2
1696781863000,20
1696782163000,20
1696782463000,20
1696782763000,20
1696783063000,20
1696783363000,20
1696783663000,20
1696783963000,20
1696784263000,20
1696784563000,20
1696784863000,20
1696785163000,20
1696785463000,20
1696785763000,20
1696786063000,20
1696786363000,20
1696786663000,20
1696786963000,20
1696787263000,20
1696787563000,20
1696787863000,20
1696788163000,20
1696788463000,20
1696788763000,20
1696789063000,20
1696789363000,20
1696789663000,20
1696789963000,20
1696790263000,20
1696790563000,20
1696790863000,20
1696791163000,20
1696791463000,20
1696791763000,20
1696792063000,19.8
1696792363000,19.8
1696792663000,20
1696792964000,20
1696793263000,20
1696793563000,20
1696793863000,20
1696794163000,20
1696794463000,19.8
1696794763000,19.8
1696795063000,20
1696795363000,20
1696795663000,20
1696795963000,20
1696796263000,20
1696796563000,20
1696796863000,20
1696797163000,20
1696797463000,20
1696797763000,20
1696798063000,19.8
1696798363000,19.8
1696798663000,19.8
1696798963000,19.8
1696799263000,19.8
1696799563000,19.8
1696799863000,19.8
1696800163000,19.8
1696800463000,19.8
1696800763000,19.8
1696801064000,19.8
1696801363000,19.8
1696801663000,19.8
1696801963000,19.8
1696802263000,19.8
1696802564000,19.8
1696802863000,19.8
1696803163000,19.8
1696803463000,19.8
1696803763000,19.8
1696804063000,19.8
1696804364000,19.8
1696804663000,19.8
1696804963000,19.8
1696805263000,19.8
1696805563000,19.8
1696805863000,19.8
1696806163000,19.8
1696806463000,19.8
1696806763000,19.8
1696807063000,19.8
1696807363000,19.8
1696807664000,19.8
1696807963000,19.8
1696808263000,19.8
1696808563000,19.8
1696808863000,19.8
1696809163000,19.8
1696809463000,19.8
1696809763000,19.8
1696810063000,19.8
1696810363000,19.8
1696810663000,19.8
1696810963000,19.8
1696811263000,19.8
1696811563000,19.8
1696811863000,19.8
1696812163000,19.8
1696812463000,19.8
1696812763000,19.8
1696813063000,19.8
1696813363000,19.8
1696813663000,19.8
1696813963000,19.8
1696814263000,19.8
1696814563000,19.8
1696814863000,19.8
1696815163000,19.8
1696815463000,19.8
1696815763000,19.8
1696816063000,19.8
1696816363000,19.8
1696816663000,19.6
1696816963000,19.6
1696817263000,19.6
1696817563000,19.6
1696817863000,19.8
1696818163000,19.8
1696818463000,19.8
1696818763000,19.8
1696819065000,19.8
1696819363000,19.8
1696819664000,19.8
1696819963000,19.8
1696820263000,19.8
1696820564000,19.8
1696820864000,19.8
1696821163000,19.8
1696821463000,19.8
1696821763000,19.8
1696822063000,19.6
1696822363000,19.6
1696822663000,19.8
1696822963000,19.8
1696823263000,19.8
1696823563000,19.8
1696823863000,19.6
1696824165000,19.6
1696824463000,19.6
1696824764000,19.6
1696825063000,19.6
1696825363000,19.6
1696825663000,19.6
1696825963000,19.6
1696826263000,19.6
1696826563000,19.6
1696826863000,19.6
1696827164000,19.6
1696827463000,19.6
1696827763000,19.6
1696828063000,19.6
1696828363000,19.6
1696828663000,19.6
1696828963000,19.6
1696829263000,19.6
1696829563000,19.6
1696829863000,19.8
1696830163000,19.8
1696830463000,19.6
1696830763000,19.6
1696831063000,19.6
1696831363000,19.6
1696831664000,19.6
1696831964000,19.6
1696832263000,19.6
1696832563000,19.6
1696832864000,19.6
1696833163000,19.6
1696833463000,19.6
1696833763000,19.6
1696834063000,19.6
1696834363000,19.6
1696834663000,19.6
1696834963000,19.6
1696835263000,19.6
1696835863000,19.6
1696836163000,19.6
1696836463000,19.6
1696836763000,19.6
1696837063000,19.6
1696837363000,19.6
1696837664000,19.6
1696837963000,19.6
1696838263000,19.6
1696838563000,19.6
1696838864000,19.6
1696839164000,19.6
1696839464000,19.6
1696839763000,19.6
1696840064000,19.6
1696840363000,19.6
1696840663000,19.6
1696840964000,19.6
1696841263000,19.6
1696841563000,19.6
1696841864000,19.6
1696842163000,19.6
1696842464000,19.8
1696842763000,19.8
1696843063000,19.6
1696843363000,19.6
1696843663000,19.8
1696843964000,19.8
1696844263000,19.6
1696844564000,19.6
1696844865000,19.8
1696845164000,19.8
1696845463000,19.8
1696845765000,19.8
1696846063000,20
1696846363000,20
1696846663000,20
1696846963000,20
1696847263000,20.2
1696847563000,20.2
1696847864000,20.2
1696848165000,20.2
1696848463000,20.2
1696848763000,20.2
1696849063000,20.2
1696849363000,20.2
1696849663000,20
1696849963000,20
1696850263000,20.2
1696850564000,20.2
1696850863000,20.2
1696851164000,20.2
1696851464000,20
1696851763000,20
1696852069000,19.8
1696852363000,19.8
1696852663000,19.8
1696852963000,19.8
1696853263000,19.8
1696853563000,19.8
1696853864000,19.8
1696854163000,19.8
1696854463000,19.8
1696854763000,19.8
1696855063000,19.8
1696855363000,19.8
1696855663000,19.8
1696855963000,19.8
1696856263000,20
1696856563000,20
1696856863000,20
1696857164000,20
1696857463000,20
1696857765000,20
1696858064000,20
1696858364000,20
1696858664000,20
1696858964000,20
1696859263000,20
1696859564000,20
1696859864000,19.8
1696860164000,19.8
1696860463000,20
1696860764000,20
1696861064000,20
1696861363000,20
1696861663000,20
1696861963000,20
1696862264000,20
1696862563000,20
1696862863000,19.8
1696863163000,19.8
1696863464000,19.8
1696863764000,19.8
1696864064000,19.8
1696864363000,19.8
1696864663000,19.8
1696864963000,19.8
1696865263000,19.8
1696865563000,19.8
1696865865000,19.8
1696866163000,19.8
1696866463000,19.8
1696866763000,19.8
1696867064000,20
1696867364000,20
1696867664000,20
1696867964000,20
1696868263000,19.8
1696868563000,19.8
1696868863000,20
1696869163000,20
1696869463000,19.8
1696869763000,19.8
1696870064000,19.8
1696870364000,19.8
1696870664000,19.8
1696870964000,19.8
1696871264000,19.8
1696871564000,19.8
1696871863000,19.8
1696872163000,19.8
1696872464000,19.8
1696872764000,19.8
1696873064000,19.8
1696873364000,19.8
1696873663000,19.8
1696873964000,19.8
1696874264000,19.8
1696874563000,19.8
1696874864000,19.8
1696875163000,19.8
1696875463000,19.8
1696875763000,19.8
1696876063000,19.8
1696876364000,19.8
1696876664000,19.8
1696876964000,19.8
1696877264000,19.8
1696877564000,19.8
1696877864000,19.8
1696878164000,19.8
1696878463000,19.8
1696878764000,19.8
1696879064000,19.8
1696879364000,19.8
1696879664000,19.8
1696879964000,19.8
1696880263000,19.8
1696880564000,19.8
1696880863000,19.8
1696881164000,19.8
1696881464000,19.8
1696881764000,19.8
1696882063000,19.8
1696882364000,19.8
1696882664000,19.8
1696882963000,19.8
1696883264000,19.8
1696883563000,19.8
1696883864000,19.8
1696884164000,19.8
1696884464000,19.6
1696884764000,19.6
1696885064000,19.8
1696885364000,19.8
1696885663000,19.8
1696885964000,19.8
1696886264000,19.8
1696886564000,19.8
1696886864000,19.8
1696887164000,19.8
1696887464000,19.8
1696887764000,19.8
1696888064000,19.6
1696888364000,19.6
1696888664000,19.6
1696888964000,19.6
1696889264000,19.6
1696889564000,19.6
1696889864000,19.6
1696890165000,19.6
1696890464000,19.6
1696890764000,19.6
1696891064000,19.6
1696891364000,19.6
1696891664000,19.8
1696891964000,19.8
1696892264000,19.6
1696892564000,19.6
1696892864000,19.6
1696893164000,19.6
1696893464000,19.6
1696893764000,19.6
1696894063000,19.6
1696894364000,19.6
1696894664000,19.6
1696894965000,19.6
1696895263000,19.6
1696895564000,19.6
1696895864000,19.6
1696896163000,19.6
1696896463000,19.6
1696896764000,19.6
1696897063000,19.6
1696897364000,19.6
1696897664000,19.6
1696897964000,19.6
1696898268000,19.6
1696898564000,19.6
1696898864000,19.6
1696899164000,19.6
1696899463000,19.6
1696899764000,19.6
1696900063000,19.6
1696900364000,19.6
1696900664000,19.6
1696900964000,19.6
1696901264000,19.6
1696901563000,19.6
1696901863000,19.6
1696902164000,19.6
1696902464000,19.6
1696902764000,19.6
1696903064000,19.6
1696903363000,19.6
1696903664000,19.6
1696903964000,19.6
1696904264000,19.6
1696904564000,19.6
1696904864000,19.6
1696905164000,19.6
1696905465000,19.6
1696905764000,19.6
1696906064000,19.6
1696906365000,19.6
1696906664000,19.6
1696906964000,19.6
1696907264000,19.6
1696907564000,19.6
1696907863000,19.6
1696908164000,19.6
1696908464000,19.6
1696908763000,19.6
1696909064000,19.4
1696909364000,19.4
1696909664000,19.6
1696909964000,19.6
1696910264000,19.6
1696910564000,19.6
1696910864000,19.6
1696911164000,19.6
1696911464000,19.6
1696911764000,19.6
1696912064000,19.6
1696912364000,19.6
1696912664000,19.6
1696912964000,19.6
1696913264000,19.6
1696913564000,19.6
1696913864000,19.6
1696914164000,19.6
1696914464000,19.6
1696914764000,19.6
1696915064000,19.6
1696915364000,19.6
1696915664000,19.6
1696915965000,19.6
1696916264000,19.6
1696916564000,19.6
1696916865000,19.4
1696917164000,19.4
1696917464000,19.6
1696917764000,19.6
1696918064000,19.6
1696918364000,19.6
1696918664000,19.4
1696918964000,19.4
1696919264000,19.4
1696919564000,19.4
1696919864000,19.4
1696920164000,19.4
1696920464000,19.4
1696920764000,19.4
1696921064000,19.4
1696921364000,19.4
1696921664000,19.6
1696921964000,19.6
1696922264000,19.6
1696922564000,19.6
1696922864000,19.6
1696923164000,19.6
1696923464000,19.6
1696923764000,19.6
1696924064000,19.6
1696924364000,19.6
1696924664000,19.6
1696924964000,19.6
1696925264000,19.6
1696925564000,19.6
1696925864000,19.4
1696926164000,19.4
1696926464000,19.6
1696926764000,19.6
1696927064000,19.4
1696927364000,19.4
1696927664000,19.6
1696927964000,19.6
1696928264000,19.6
1696928564000,19.6
1696928865000,19.6
1696929164000,19.6
1696929464000,19.4
1696929764000,19.4
1696930064000,19.4
1696930364000,19.4
1696930664000,19.4
1696930964000,19.4
1696931264000,19.4
1696931564000,19.4
1696931864000,19.6
1696932164000,19.6
1696932464000,19.6
1696932764000,19.6
1696933064000,19.6
1696933364000,19.6
1696933664000,19.8
1696933964000,19.8
1696934264000,19.8
1696934564000,19.8
1696934864000,19.8
1696935164000,19.8
1696935465000,19.8
1696935764000,19.8
1696936064000,19.8
1696936364000,19.8
1696936664000,19.8
1696936964000,19.8
1696937264000,19.8
1696937564000,19.8
1696937864000,19.8
1696938164000,19.8
1696938464000,20
1696938764000,20
1696939064000,20
1696939364000,20
1696939664000,20
1696939964000,20
1696940264000,20
1696940564000,20
1696940864000,19.8
1696941164000,19.8
1696941464000,19.8
1696941764000,19.8
1696942064000,19.8
1696942364000,19.8
1696942665000,19.8
1696942964000,19.8
1696943264000,19.8
1696943564000,19.8
1696943864000,19.8
1696944164000,19.8
1696944464000,19.8
1696944765000,19.8
1696945064000,19.8
1696945364000,19.8
1696945664000,19.8
1696945965000,19.8
1696946264000,19.8
1696946564000,19.8
1696946864000,19.8
1696947164000,19.8
1696947464000,19.8
1696947764000,19.8
1696948064000,19.8
1696948365000,19.8
1696948664000,20
1696948964000,20
1696949264000,20
1696949564000,20
1696949865000,20
1696950164000,20
1696950464000,20
1696950764000,20
1696951064000,20
1696951364000,20
1696951665000,20
1696951964000,20
1696952264000,20
1696952564000,20
1696952864000,20
1696953165000,20
1696953464000,20
1696953764000,20
1696954065000,19.8
1696954364000,19.8
1696954664000,20
1696954964000,20
1696955264000,20
1696955564000,20
1696955864000,20
1696956164000,20
1696956464000,20
1696956765000,20
1696957064000,20
1696957364000,20
1696957664000,20
1696957965000,20
1696958264000,20
1696958564000,20
1696958864000,20
1696959164000,20
1696959464000,20.2
1696959764000,20.2
1696960064000,20.2
1696960365000,20.2
1696960664000,20
1696960964000,20
1696961264000,20
1696961564000,20
1696961864000,20
1696962164000,20
1696962464000,20.2
1696962766000,20.2
1696963064000,20
1696963364000,20
1696963664000,20
1696963964000,20
1696964264000,20
1696964564000,20
1696964864000,20
1696965164000,20
1696965464000,20
1696965764000,20
1696966065000,20
1696966364000,20
1696966664000,20
1696966964000,20
1696967264000,20
1696967564000,20
1696967864000,20
1696968165000,20
1696968465000,19.8
1696968764000,19.8
1696969064000,19.8
1696969366000,19.8
1696969664000,19.8
1696969964000,19.8
1696970264000,19.8
1696970564000,19.8
1696970864000,19.8
1696971165000,19.8
1696971464000,19.8
1696971764000,19.8
1696972064000,19.8
1696972364000,19.8
1696972664000,19.8
1696972964000,19.8
1696973265000,19.8
1696973564000,19.8
1696973864000,19.8
1696974165000,19.8
1696974465000,19.8
1696974765000,19.8
1696975065000,19.8
1696975364000,19.8
1696975664000,19.8
1696975964000,19.8
1696976265000,19.8
1696976564000,19.8
1696976864000,19.8
1696977165000,19.8
1696977466000,19.6
1696977764000,19.6
1696978064000,19.6
1696978365000,19.6
1696978665000,19.6
1696978964000,19.6
1696979264000,19.6
1696979564000,19.6
1696979865000,19.6
1696980164000,19.6
1696980464000,19.6
1696980764000,19.6
1696981065000,19.6
1696981364000,19.6
1696981664000,19.6
1696981965000,19.6
1696982265000,19.6
1696982564000,19.6
1696982864000,19.6
1696983165000,19.6
1696983467000,19.6
1696983764000,19.6
1696984065000,19.6
1696984365000,19.6
1696984668000,19.6
1696984965000,19.6
1696985264000,19.6
1696985565000,19.6
1696985864000,19.6
1696986165000,19.6
1696986465000,19.6
1696986764000,19.6
1696987064000,19.6
1696987364000,19.6
1696987664000,19.6
1696987965000,19.6
1696988264000,19.6
1696988565000,19.6
1696988865000,19.6
1696989165000,19.6
1696989464000,19.6
1696989765000,19.6
1696990065000,19.6
1696990365000,19.6
1696990665000,19.6
1696990965000,19.6
1696991265000,19.6
1696991565000,19.6
1696991865000,19.6
1696992165000,19.6
1696992465000,19.6
1696992765000,19.6
1696993065000,19.6
1696993364000,19.6
1696993665000,19.4
1696993965000,19.4
1696994265000,19.6
1696994565000,19.6
1696994865000,19.4
1696995165000,19.4
1696995465000,19.6
1696995765000,19.6
1696996065000,19.4
1696996365000,19.4
1696996665000,19.4
1696996965000,19.4
1696997265000,19.4
1696997565000,19.4
1696997865000,19.4
1696998165000,19.4
1696998465000,19.6
1696998765000,19.6
1696999065000,19.6
1696999365000,19.6
1696999665000,19.4
1696999965000,19.4
1697000265000,19.4
1697000565000,19.4
1697000865000,19.4
1697001165000,19.4
1697001464000,19.4
1697001765000,19.4
1697002065000,19.4
1697002365000,19.4
1697002665000,19.4
1697002965000,19.4
1697003265000,19.4
1697003565000,19.4
1697003865000,19.4
1697004165000,19.4
1697004465000,19.4
1697004765000,19.4
1697005065000,19.4
1697005365000,19.4
1697005665000,19.4
1697005965000,19.4
1697006265000,19.4
1697006565000,19.4
1697006865000,19.4
1697007165000,19.4
1697007466000,19.4
1697007765000,19.4
1697008065000,19.4
1697008365000,19.4
1697008666000,19.4
1697008965000,19.4
1697009265000,19.4
1697009565000,19.4
1697009866000,19.4
1697010165000,19.4
1697010465000,19.4
1697010765000,19.4
1697011065000,18.8
1697011365000,18.8
1697011665000,18.2
1697011965000,18.2
1697012265000,18
1697012565000,18
