"Time","sensor-readings.reading"
1681817508000,22.4
1681817809000,22.4
1681818108000,22.4
1681818408000,22.4
1681818708000,22.4
1681819008000,22.4
1681819308000,22
1681819608000,22
1681819908000,22
1681820208000,22
1681820508000,22
1681820808000,22
1681821108000,22.2
1681821408000,22.2
1681821708000,22.2
1681822008000,22.2
1681822308000,22.2
1681822608000,22.2
1681822908000,22.2
1681823208000,22.2
1681823508000,22.2
1681823808000,22.2
1681824108000,22.2
1681824408000,22.2
1681824708000,22
1681825008000,22
1681825308000,22
1681825608000,22
1681825908000,21.8
1681826414000,21.6
1681826713000,21.6
1681827013000,21.6
1681827313000,21.6
1681827613000,21.6
1681827913000,21.6
1681828213000,21.6
1681828514000,21.6
1681828813000,21.8
1681829112000,21.8
1681829413000,21.8
1681829713000,21.8
1681830013000,21.8
1681830313000,21.8
1681830614000,21.8
1681830912000,21.8
1681831213000,21.8
1681831512000,21.8
1681831813000,21.6
1681832114000,21.6
1681832413000,21.4
1681832713000,21.4
1681833012000,21.4
1681833312000,21.4
1681833613000,21.4
1681833913000,21.4
1681834212000,21.2
1681834513000,21.2
1681834813000,21.2
1681835113000,21.2
1681835413000,21
1681835712000,21
1681836013000,21
1681836313000,21
1681836612000,21
1681836913000,21
1681837213000,21
1681837513000,21
1681837813000,21.2
1681838113000,21.2
1681838413000,21.2
1681838713000,21.2
1681839013000,21.2
1681839312000,21.2
1681839613000,21.2
1681839913000,21.2
1681840213000,21.2
1681840512000,21.2
1681840813000,21.2
1681841113000,21.2
1681841413000,21.2
1681841713000,21.2
1681842013000,21.2
1681842313000,21.2
1681842613000,21.2
1681842912000,21.2
1681843213000,21.2
1681843513000,21.2
1681843813000,21.2
1681844113000,21.2
1681844414000,21.2
1681844713000,21.2
1681845013000,21.2
1681845313000,21.2
1681845613000,21.2
1681845913000,21.2
1681846213000,21.2
1681846513000,21.2
1681846813000,21.2
1681847112000,21.2
1681847413000,21.2
1681847713000,21.2
1681848013000,21.2
1681848313000,21.2
1681848613000,21.2
1681848913000,21.2
1681849213000,21.2
1681849513000,21.2
1681849813000,21.2
1681850113000,21.2
1681850413000,21.2
1681850713000,21.2
1681851014000,21.2
1681851313000,21.2
1681851613000,21.2
1681851913000,21.2
1681852213000,21.2
1681852513000,21.2
1681852813000,21.2
1681853113000,21.2
1681853413000,21.2
1681853713000,21.2
1681854013000,21.2
1681854313000,21.2
1681854613000,21.2
1681854913000,21.2
1681855258000,21.2
1681855513000,21.2
1681855813000,21.2
1681856113000,21.2
1681856413000,21.2
1681856713000,21.2
1681857013000,21.2
1681857313000,21.2
1681857613000,21.2
1681857913000,21.2
1681858213000,21.2
1681858513000,21.2
1681858813000,21.2
1681859113000,21.2
1681859413000,21.2
1681859713000,21.2
1681860013000,21.2
1681860312000,21.2
1681860613000,21.2
1681860913000,21.2
1681861213000,21.2
1681861513000,21.2
1681861813000,21.2
1681862113000,21.2
1681862413000,21.2
1681862713000,21.2
1681863013000,21.2
1681863313000,21.2
1681863613000,21.2
1681863913000,21.2
1681864213000,21.2
1681864513000,21.2
1681864813000,21.2
1681865113000,21.2
1681865413000,21.2
1681865713000,21.2
1681866013000,21.2
1681866312000,21.2
1681866613000,21.2
1681866913000,21.2
1681867213000,21
1681867513000,21
1681867813000,21
1681868113000,21
1681868413000,21
1681868713000,21
1681869013000,21
1681869313000,21
1681869613000,21
1681869913000,21
1681870213000,21
1681870513000,21
1681870813000,21
1681871113000,21
1681871413000,21
1681871713000,21
1681872013000,21
1681872313000,21
1681872613000,21
1681872913000,21
1681873213000,21
1681873513000,21
1681873813000,21
1681874113000,21
1681874413000,21
1681874713000,21
1681875013000,21
1681875313000,21
1681875613000,21
1681875913000,21
1681876213000,21
1681876513000,21
1681876814000,21
1681877113000,21
1681877413000,21
1681877713000,21
1681878013000,21
1681878315000,21
1681878613000,21
1681878913000,21
1681879213000,21.2
1681879513000,21.2
1681879813000,21.2
1681880113000,21.2
1681880413000,21.2
1681880713000,21.2
1681881013000,21.2
1681881313000,21.2
1681881613000,21.2
1681881913000,21.2
1681882213000,21.4
1681882513000,21.4
1681882813000,21.4
1681883114000,21.4
1681883413000,21.4
1681883713000,21.4
1681884013000,21.4
1681884313000,21.4
1681884613000,21.4
1681884913000,21.4
1681885213000,21.4
1681885513000,21.4
1681885813000,21.4
1681886113000,21.4
1681886414000,21.4
1681886713000,21.4
1681887013000,21.4
1681887313000,21.4
1681887613000,21.4
1681887913000,21.4
1681888213000,21.4
1681888513000,21.4
1681888813000,21.4
1681889113000,21.4
1681889413000,21.4
1681889713000,21.4
1681890013000,21.4
1681890313000,21.4
1681890613000,21.4
1681890913000,21.4
1681891213000,21.6
1681891513000,21.6
1681891813000,21.6
1681892113000,21.6
1681892413000,21.6
1681892713000,21.6
1681893013000,21.6
1681893313000,21.6
1681893613000,21.6
1681893913000,21.6
1681894213000,21.6
1681894513000,21.6
1681894813000,21.6
1681895113000,21.6
1681895413000,21.6
1681895713000,21.6
1681896013000,21.2
1681896313000,21.2
1681896613000,21.2
1681896913000,21.2
1681897213000,21.2
1681897513000,21.2
1681897813000,21.4
1681898113000,21.4
1681898414000,21.4
1681898713000,21.4
1681899013000,21.2
1681899313000,21.2
1681899613000,21.2
1681899913000,21.2
1681900213000,21.2
1681900513000,21.2
1681900813000,21.2
1681901113000,21.2
1681901413000,21.2
1681901713000,21.2
1681902013000,21.2
1681902313000,21.2
1681902613000,21.2
1681902914000,21.2
1681903213000,21.2
1681903514000,21.2
1681903814000,21.2
1681904113000,21.2
1681904413000,21.2
1681904713000,21.2
1681905013000,21.2
1681905313000,21.2
1681905613000,21.2
1681905913000,21.2
1681906213000,21.2
1681906513000,21.2
1681906813000,21.2
1681907113000,21.2
1681907413000,21.2
1681907713000,21.2
1681908013000,21.2
1681908313000,21.2
1681908613000,21
1681908913000,21
1681909213000,20.6
1681909513000,20.6
1681909813000,20.8
1681910113000,20.8
1681910413000,21
1681910713000,21
1681911013000,21
1681911313000,21
1681911613000,21.2
1681911913000,21.2
1681912213000,21.2
1681912513000,21.2
1681912813000,21.2
1681913113000,21.2
1681913413000,21.2
1681913713000,21.2
1681914013000,21.2
1681914313000,21.2
1681914613000,21.2
1681914913000,21.2
1681915213000,21.2
1681915513000,21.2
1681915813000,21.2
1681916113000,21.2
1681916413000,21.2
1681916713000,21.2
1681917013000,21.2
1681917313000,21.2
1681917613000,21.2
1681917913000,21.2
1681918213000,21.2
1681918513000,21.2
1681918813000,21.2
1681919113000,21.2
1681919414000,21.4
1681919713000,21.4
1681920013000,21.2
1681920313000,21.2
1681920613000,21.2
1681920913000,21.2
1681921213000,21.2
1681921513000,21.2
1681921814000,21.4
1681922113000,21.4
1681922413000,21.4
1681922713000,21.4
1681923013000,21.4
1681923313000,21.4
1681923613000,21.2
1681923913000,21.2
1681924213000,21.2
1681924513000,21.2
1681924813000,21.2
1681925113000,21.2
1681925413000,21.2
1681925714000,21.2
1681926013000,21.2
1681926313000,21.2
1681926613000,21.2
1681926913000,21.2
1681927213000,21.2
1681927513000,21.2
1681927813000,21
1681928113000,21
1681928413000,21
1681928719000,21
1681929013000,21
1681929313000,21
1681929613000,21
1681929913000,21
1681930213000,21
1681930513000,21
1681930813000,21
1681931113000,21
1681931413000,21
1681931713000,21
1681932013000,21
1681932313000,21
1681932613000,21
1681932913000,21
1681933213000,21
1681933513000,21
1681933815000,21
1681934113000,21
1681934413000,21
1681934713000,21
1681935013000,21
1681935313000,21
1681935613000,21
1681935913000,21
1681936213000,21
1681936513000,21
1681936813000,21
1681937115000,21
1681937413000,21
1681937713000,21
1681938013000,21
1681938313000,21
1681938613000,21
1681938913000,21
1681939213000,21
1681939513000,21
1681939813000,21
1681940113000,21
1681940413000,21
1681940713000,21
1681941014000,21
1681941313000,21
1681941614000,21
1681941914000,21
1681942214000,21
1681942513000,21
1681942813000,21
1681943113000,21
1681943413000,21
1681943713000,21
1681944013000,21
1681944313000,21
1681944613000,21
1681944913000,21
1681945213000,21
1681945513000,21
1681945813000,21
1681946113000,21
1681946414000,21
1681946713000,21
1681947013000,21
1681947313000,21
1681947613000,21
1681947913000,21
1681948213000,21
1681948513000,21
1681948813000,21
1681949113000,21
1681949414000,21
1681949713000,21
1681950013000,21
1681950313000,21
1681950613000,21
1681950913000,21
1681951213000,21
1681951514000,21
1681951813000,21
1681952113000,21
1681952414000,21
1681952713000,21
1681953013000,20.8
1681953313000,20.8
1681953613000,21
1681953913000,21
1681954213000,21
1681954513000,21
1681954813000,20.8
1681955113000,20.8
1681955413000,21
1681955713000,21
1681956013000,20.8
1681956313000,20.8
1681956613000,21
1681956913000,21
1681957213000,20.8
1681957513000,20.8
1681957813000,21
1681958113000,21
1681958413000,21
1681958713000,21
1681959013000,21
1681959313000,21
1681959614000,20.8
1681959913000,20.8
1681960213000,20.8
1681960513000,20.8
1681960813000,20.8
1681961113000,20.8
1681961413000,21
1681961713000,21
1681962013000,20.8
1681962313000,20.8
1681962613000,20.8
1681962913000,20.8
1681963214000,20.8
1681963513000,20.8
1681963813000,20.8
1681964113000,20.8
1681964414000,21
1681964713000,21
1681965013000,21
1681965313000,21
1681965613000,21
1681965913000,21
1681966213000,21
1681966513000,21
1681966814000,21
1681967113000,21
1681967413000,21
1681967713000,21
1681968013000,21.2
1681968313000,21.2
1681968613000,21.2
1681968913000,21.2
1681969239000,21.2
1681969513000,21.2
1681969813000,21.2
1681970113000,21.2
1681970413000,21.2
1681970714000,21.2
1681971013000,21.2
1681971313000,21.2
1681971613000,21.2
1681971914000,21.2
1681972214000,21.2
1681972513000,21.2
1681972813000,21.4
1681973114000,21.4
1681973413000,21.4
1681974013000,21.2
1681974313000,21.2
1681974613000,21.4
1681974913000,21.4
1681975213000,21.4
1681975513000,21.4
1681975813000,21.4
1681976113000,21.4
1681976413000,21.4
1681976713000,21.4
1681977014000,21.6
1681977314000,21.6
1681977613000,21.6
1681977914000,21.6
1681978217000,21.6
1681978813000,21.6
1681979113000,21.6
1681979413000,21.4
1681979714000,21.4
1681980014000,21.6
1681980314000,21.6
1681980613000,21.6
1681980914000,21.6
1681981214000,21.6
1681981513000,21.6
1681981813000,21.6
1681982113000,21.6
1681982413000,21.6
1681982714000,21.6
1681983013000,21.2
1681983313000,21.2
1681983613000,21.4
1681983914000,21.4
1681984214000,21.4
1681984513000,21.4
1681984815000,21.4
1681985114000,21.4
1681985413000,21.4
1681985714000,21.4
1681986014000,21.6
1681986314000,21.6
1681986614000,21.4
1681986913000,21.4
1681987214000,21.4
1681987514000,21.4
1681987814000,21.4
1681988114000,21.4
1681988414000,21.4
1681988713000,21.4
1681989014000,21.4
1681989314000,21.4
1681989614000,21.6
1681989914000,21.6
1681990213000,21.4
1681990513000,21.4
1681990814000,21.4
1681991113000,21.4
1681991413000,21.4
1681991713000,21.4
1681992013000,21.4
1681992313000,21.4
1681992613000,21.2
1681992913000,21.2
1681993214000,21.2
1681993513000,21.2
1681993814000,21.2
1681994114000,21.2
1681994414000,21
1681994714000,21
1681995013000,21
1681995313000,21
1681995614000,21
1681995914000,21
1681996213000,21
1681996514000,21
1681996813000,21
1681997114000,21
1681997413000,21
1681997714000,21
1681998014000,21
1681998313000,21
1681998613000,21
1681998913000,21
1681999214000,21
1681999514000,21
1681999814000,21
1682000114000,21
1682000414000,21
1682000714000,21
1682001013000,20.8
1682001314000,20.8
1682001614000,20.6
1682001914000,20.6
1682002214000,20.6
1682002513000,20.6
1682002814000,20.8
1682003114000,20.8
1682003414000,20.6
1682003714000,20.6
1682004014000,20.6
1682004314000,20.6
1682004615000,20.6
1682004913000,20.6
1682005214000,20.8
1682005514000,20.8
1682005813000,20.8
1682006113000,20.8
1682006414000,20.8
1682006713000,20.8
1682007013000,20.8
1682007313000,20.8
1682007613000,20.8
1682007913000,20.8
1682008214000,20.6
1682008513000,20.6
1682008814000,20.6
1682009114000,20.6
1682009414000,20.8
1682009714000,20.8
1682010014000,20.6
1682010314000,20.6
1682010613000,20.6
1682010913000,20.6
1682011213000,20.6
1682011514000,20.6
1682011814000,20.6
1682012114000,20.6
1682012415000,20.6
1682012714000,20.6
1682013014000,20.6
1682013314000,20.6
1682013614000,20.6
1682013914000,20.6
1682014213000,20.6
1682014514000,20.6
1682014814000,20.6
1682015114000,20.6
1682015413000,20.6
1682015714000,20.6
1682016014000,20.6
1682016314000,20.6
1682016614000,20.6
1682016914000,20.6
1682017214000,20.6
1682017514000,20.6
1682017813000,20.6
1682018114000,20.6
1682018414000,20.4
1682018713000,20.4
1682019014000,20.6
1682019314000,20.6
1682019614000,20.6
1682019914000,20.6
1682020213000,20.6
1682020514000,20.6
1682020815000,20.6
1682021114000,20.6
1682021414000,20.4
1682021713000,20.4
1682022014000,20.4
1682022314000,20.4
1682022614000,20.4
1682022916000,20.4
1682023214000,20.4
1682023514000,20.4
1682023814000,20.4
1682024114000,20.4
1682024414000,20.4
1682024714000,20.4
1682025014000,20.4
1682025315000,20.4
1682025613000,20.4
1682025914000,20.4
1682026214000,20.4
1682026514000,20.4
1682026814000,20.4
1682027114000,20.4
1682027414000,20.4
1682027714000,20.4
1682028015000,20.4
1682028314000,20.4
1682028614000,20.4
1682028913000,20.4
1682029214000,20.4
1682029514000,20.4
1682029814000,20.4
1682030114000,20.4
1682030414000,20.4
1682030714000,20.4
1682031014000,20.4
1682031314000,20.4
1682031614000,20.4
1682031914000,20.4
1682032214000,20.4
1682032514000,20.4
1682032814000,20.4
1682033114000,20.4
1682033413000,20.4
1682033714000,20.4
1682034013000,20.6
1682034314000,20.6
1682034614000,20.6
1682034914000,20.6
1682035214000,20.6
1682035514000,20.6
1682035814000,20.6
1682036114000,20.6
1682036414000,20.6
1682036714000,20.6
1682037014000,20.6
1682037314000,20.6
1682037614000,20.6
1682037914000,20.6
1682038214000,20.6
1682038514000,20.6
1682038814000,20.6
1682039114000,20.6
1682039414000,20.6
1682039715000,20.6
1682040014000,20.6
1682040314000,20.6
1682040614000,20.6
1682040914000,20.6
1682041214000,20.6
1682041514000,20.6
1682041814000,20.6
1682042114000,20.6
1682042414000,20.6
1682042714000,20.6
1682043014000,20.6
1682043314000,20.6
1682043614000,20.6
1682043914000,20.6
1682044214000,20.6
1682044516000,20.6
1682044814000,20.6
1682045114000,20.6
1682045414000,20.6
1682045714000,20.6
1682046014000,20.6
1682046314000,20.6
1682046613000,20.6
1682046914000,20.6
1682047214000,20.6
1682047514000,20.6
1682047814000,20.6
1682048114000,20.6
1682048414000,20.6
1682048713000,20.6
1682049014000,20.6
1682049315000,20.6
1682049614000,20.6
1682049914000,20.6
1682050214000,20.6
1682050514000,20.6
1682050814000,20.6
1682051114000,20.6
1682051414000,20.6
1682051714000,20.6
1682052014000,20.6
1682052314000,20.6
1682052614000,20.8
1682052914000,20.8
1682053214000,20.8
1682053514000,20.8
1682053814000,20.8
1682054114000,20.8
1682054414000,21
1682054714000,21
1682055014000,20.8
1682055314000,20.8
1682055614000,21
1682055914000,21
1682056216000,21
1682056514000,21
1682056814000,21
1682057114000,21
1682057414000,21
1682057716000,21
1682058014000,21
1682058314000,21
1682058614000,21
1682058914000,21
1682059214000,21
1682059515000,21
1682059814000,21
1682060114000,21
1682060414000,21
1682060714000,21
1682061014000,21
1682061314000,21
1682061614000,21
1682061914000,21
1682062214000,21
1682062514000,21
1682062814000,21.2
1682063114000,21.2
1682063414000,21
1682063715000,21
1682064014000,21
1682064314000,21
1682064614000,21
1682064914000,21
1682065214000,21
1682065514000,21
1682065813000,21
1682066114000,21
1682066414000,20.8
1682066715000,20.8
1682067014000,20.8
1682067314000,20.8
1682067614000,21
1682067914000,21
1682068214000,21
1682068514000,21
1682068814000,21
1682069115000,21
1682069415000,21.2
1682069714000,21.2
1682070014000,21.2
1682070314000,21.2
1682070614000,21.2
1682070914000,21.2
1682071214000,21.2
1682071514000,21.2
1682071814000,21
1682072114000,21
1682072414000,20.8
1682072714000,20.8
1682073014000,20.8
1682073314000,20.8
1682073614000,20.8
1682073914000,20.8
1682074214000,21
1682074514000,21
1682074814000,21
1682075114000,21
1682075414000,21
1682075714000,21
1682076014000,21
1682076314000,21
1682076614000,21.2
1682076914000,21.2
1682077214000,21.2
1682077514000,21.2
1682077814000,21.2
1682078114000,21.2
1682078414000,21.2
1682078714000,21.2
1682079014000,21.2
1682079314000,21.2
1682079614000,21.2
1682079914000,21.2
1682080214000,21.4
1682080514000,21.4
1682080814000,21.2
1682081114000,21.2
1682081414000,21.2
1682081714000,21.2
1682082014000,21.2
1682082314000,21.2
1682082614000,21.2
1682082914000,21.2
1682083214000,21.2
1682083514000,21.2
1682083814000,21.2
1682084114000,21.2
1682084415000,21.2
1682084714000,21.2
1682085014000,21.4
1682085314000,21.4
1682085614000,21.4
1682085914000,21.4
1682086214000,21.2
1682086514000,21.2
1682086814000,21.2
1682087114000,21.2
1682087414000,21.2
1682087714000,21.2
1682088014000,21.2
1682088314000,21.2
1682088614000,21.2
1682088914000,21.2
1682089214000,21.2
1682089514000,21.2
1682089815000,21.2
1682090114000,21.2
1682090414000,21.2
1682090714000,21.2
1682091014000,21.2
1682091314000,21.2
1682091614000,21.2
1682091914000,21.2
1682092214000,21.2
1682092514000,21.2
1682092814000,21
1682093114000,21
1682093414000,21
1682093714000,21
1682094014000,21
1682094314000,21
1682094614000,21
1682094914000,21
1682095214000,21
1682095514000,21
1682095814000,21
1682096121000,21
1682096415000,21
1682096731000,21
1682097019000,21
1682097314000,21
1682097616000,21
1682097914000,21
1682098214000,21
1682098514000,21
1682098816000,20.8
1682099114000,20.8
1682099414000,20.8
1682099714000,20.8
1682100014000,20.8
1682100314000,20.8
1682100623000,20.8
1682100914000,20.8
1682101214000,20.8
1682101514000,20.8
1682101814000,20.8
1682102114000,20.8
1682102421000,20.8
1682102726000,20.8
1682103014000,20.8
1682103314000,20.8
1682103614000,20.8
1682103914000,20.8
1682104214000,20.8
1682104514000,20.8
1682104814000,20.6
1682105119000,20.6
1682105414000,20.6
1682105717000,20.6
1682106014000,20.8
1682106314000,20.8
1682106614000,20.6
1682106914000,20.6
1682107215000,20.6
1682107514000,20.6
1682107814000,20.8
1682108114000,20.8
1682108414000,20.6
1682108714000,20.6
1682109014000,20.8
1682109314000,20.8
1682109614000,20.6
1682109914000,20.6
1682110214000,20.6
1682110514000,20.6
1682110814000,20.6
1682111114000,20.6
