"Time","sensor-readings.reading"
1675354747000,4.8
1675355047000,4.5
1675355347000,4.8
1675355647000,4.5
1675355947000,3.8
1675356247000,3.5
1675356547000,3.5
1675356847000,3.5
1675357147000,3.8
1675357447000,4.1
1675357749000,4.8
1675358050000,4.8
1675358347000,3.8
1675358649000,3.5
1675358950000,3.5
1675359250000,3.5
1675359550000,4.1
1675359849000,4.5
1675360147000,4.1
1675360447000,4.1
1675360749000,3.5
1675361049000,3.1
1675361350000,2.7
1675361649000,2.7
1675361951000,3.1
1675362249000,3.8
1675362549000,3.8
1675362849000,3.8
1675363149000,4.1
1675363447000,4.1
1675363749000,4.1
1675364049000,4.1
1675364349000,4.1
1675364649000,4.1
1675364947000,4.1
1675365250000,4.5
1675365549000,4.5
1675365850000,4.5
1675366150000,4.1
1675366450000,4.5
1675366747000,4.1
1675367047000,4.1
1675367347000,4.1
1675367647000,3.8
1675367949000,4.1
1675368249000,4.1
1675368547000,3.5
1675368850000,3.5
1675369147000,3.5
1675369447000,3.1
1675369747000,3.1
1675370047000,3.1
1675370349000,3.1
1675370649000,3.1
1675370947000,3.4
1675371249000,3.4
1675371550000,3.4
1675371849000,3.1
1675372147000,3.4
1675372449000,3.4
1675372747000,3.8
1675373050000,3.8
1675373347000,3.1
1675373649000,3.1
1675373947000,3.4
1675374247000,3.1
1675374547000,3.1
1675374848000,3.1
1675375147000,3.8
1675375447000,3.8
1675375747000,3.8
1675376047000,3.8
1675376347000,4.1
1675376647000,4.1
1675376947000,3.8
1675377249000,3.5
1675377549000,3.5
1675377849000,3.1
1675378149000,2.7
1675378449000,2.3
1675378749000,2
1675379050000,2
1675379350000,2
1675379647000,2
1675379947000,2
1675380249000,2
1675380549000,2
1675380849000,2
1675381149000,2
1675381450000,2
1675381749000,2
1675382050000,2
1675382347000,2
1675382649000,2
1675382948000,2.3
1675383250000,2.7
1675383547000,2.7
1675383850000,2.7
1675384149000,2.7
1675384448000,2.7
1675384747000,2.7
1675385049000,2.7
1675385349000,2.7
1675385649000,2.3
1675385947000,2.3
1675386247000,2.3
1675386547000,2.3
1675386849000,2.3
1675387149000,2.3
1675387449000,2.7
1675387750000,2.7
1675388050000,2.7
1675388349000,2.3
1675388647000,2.7
1675388947000,2
1675389247000,2
1675389550000,1.6
1675389849000,1.6
1675390149000,1.3
1675390447000,1
1675390750000,1
1675391047000,1
1675391349000,1
1675391649000,1
1675391950000,1
1675392247000,0.6
1675392549000,0.6
1675392849000,1
1675393150000,1.3
1675393447000,1.9
1675393747000,1.9
1675394048000,1.6
1675394347000,1.3
1675394647000,1.6
1675394947000,1.3
1675395247000,1.3
1675395547000,1.3
1675395847000,1.3
1675396147000,2.2
1675396447000,2.2
1675396747000,1
1675397049000,0.6
1675397350000,0.6
1675397649000,0.6
1675397947000,1
1675398250000,1.6
1675398550000,1
1675398849000,1
1675399149000,1
1675399449000,1
1675399749000,0.3
1675400049000,0
1675400349000,0
1675400647000,0.3
1675400950000,0.6
1675401250000,0.6
1675401549000,0.3
1675401850000,0.6
1675402149000,1.3
1675402449000,1
1675402749000,1
1675403047000,1
1675403347000,1.3
1675403648000,1
1675403950000,1
1675404250000,1.6
1675404550000,1.9
1675404849000,2.2
1675405149000,1.6
1675405450000,1.6
1675405747000,2.2
1675406047000,2.2
1675406347000,2.2
1675406649000,2.6
1675406949000,2.6
1675407249000,1.9
1675407550000,2.2
1675407847000,2.6
1675408149000,2.6
1675408449000,2.6
1675408750000,2.9
1675409049000,3.3
1675409349000,3.3
1675409647000,3.3
1675409947000,4.5
1675410248000,4.5
1675410547000,4.8
1675410849000,5.2
1675411147000,4.5
1675411447000,5.2
1675411747000,3.5
1675412047000,4.5
1675412347000,4
1675412647000,3.6
1675412947000,3.2
1675413249000,3.9
1675413548000,3.6
1675413847000,3.2
1675414147000,3.2
1675414447000,2.8
1675414747000,3.2
1675415048000,3.9
1675415347000,3.6
1675415648000,5.3
1675415947000,5.3
1675416249000,4.1
1675416551000,5.2
1675416850000,6.3
1675417147000,5.6
1675417447000,6.3
1675417748000,5.6
1675418047000,3.8
1675418350000,3.8
1675418650000,4.5
1675418950000,5.6
1675419250000,6.1
1675419550000,7.2
1675419847000,6.5
1675420148000,6.8
1675420450000,7.2
1675420750000,9.6
1675421192000,9.6
1675421489000,10.3
1675421789000,10.6
1675422088000,9.6
1675422387000,9.6
1675422687000,10
1675422987000,9.9
1675423287000,9.1
1675423587000,8.7
1675423887000,9.1
1675424187000,8.2
1675424488000,7.5
1675424787000,8.2
1675425087000,8.6
1675425387000,8.2
1675425687000,9.2
1675425988000,8.9
1675426287000,8
1675426587000,8
1675426887000,7.2
1675427187000,6.8
1675427491000,7.2
1675427789000,8.7
1675428090000,7.7
1675428387000,7.3
1675428689000,7.3
1675428989000,8.1
1675429290000,7.7
1675429589000,8.8
1675429889000,9.2
1675430187000,8.2
1675430487000,7.9
1675430788000,7.5
1675431090000,7.8
1675431390000,7.5
1675431689000,7.5
1675431989000,7.5
1675432289000,7.1
1675432589000,7.1
1675432890000,7.1
1675433190000,7.5
1675433487000,7.5
1675433787000,7.5
1675434089000,7.5
1675434389000,8.2
1675434690000,7.9
1675434989000,7.5
1675435289000,7.5
1675435589000,7.5
1675435887000,7.5
1675436187000,7.5
1675436487000,7.1
1675436789000,7.1
1675437089000,7.1
1675437389000,7.1
1675437691000,7.5
1675437989000,7.8
1675438289000,7.5
1675438590000,7.5
1675438889000,7.8
1675439189000,7.8
1675439489000,7.5
1675439787000,7.5
1675440087000,7.8
1675440387000,7.8
1675440687000,7.5
1675440987000,7.5
1675441288000,7.8
1675441587000,7.8
1675441887000,8.2
1675442187000,7.9
1675442487000,8.2
1675442788000,8.2
1675443087000,8.2
1675443387000,8.2
1675443687000,8.2
1675443987000,8.2
1675444287000,8.2
1675444587000,8.2
1675444888000,7.9
1675445187000,8.2
1675445489000,8.2
1675445789000,7.9
1675446090000,7.9
1675446389000,8.2
1675446689000,8.2
1675446987000,8.2
1675447289000,7.9
1675447589000,7.9
1675447887000,7.9
1675448187000,7.9
1675448491000,7.9
1675448787000,7.9
1675449087000,8.2
1675449390000,7.9
1675449690000,7.9
1675449989000,7.9
1675450287000,7.9
1675450587000,7.9
1675450889000,7.9
1675451190000,7.9
1675451489000,7.9
1675451789000,7.9
1675452088000,7.9
1675452387000,7.9
1675452687000,8.2
1675452987000,8.2
1675453287000,8.2
1675453587000,8.2
1675453889000,8.2
1675454189000,8.2
1675454490000,8.2
1675454789000,8.2
1675455089000,8.2
1675455389000,8.2
1675455690000,8.6
1675455987000,8.6
1675456287000,8.6
1675456589000,8.6
1675456889000,8.6
1675457190000,8.2
1675457489000,8.2
1675457789000,8.2
1675458089000,8.2
1675458387000,7.9
1675458687000,7.9
1675458987000,7.5
1675459288000,7.5
1675459587000,7.1
1675459887000,7.1
1675460188000,7.1
1675460487000,7.1
1675460787000,7.1
1675461087000,7.1
1675461387000,6.7
1675461687000,6.7
1675461987000,6.7
1675462287000,6.7
1675462587000,7.1
1675462891000,7.1
1675463189000,7.1
1675463487000,7.1
1675463789000,7.1
1675464089000,7.5
1675464389000,7.1
1675464690000,6.7
1675464989000,6.7
1675465290000,6.7
1675465590000,6.3
1675465889000,6.3
1675466187000,6.3
1675466491000,6.3
1675466789000,6
1675467090000,6.3
1675467390000,6.3
1675467689000,6
1675467989000,6
1675468289000,6
1675468589000,6
1675468887000,6
1675469188000,6.3
1675469490000,6.3
1675469789000,6.3
1675470091000,6.3
1675470389000,6.3
1675470687000,6.3
1675470987000,6.3
1675471287000,6
1675471589000,6
1675471889000,6.3
1675472189000,6.7
1675472487000,6.7
1675472789000,6.7
1675473089000,6.7
1675473387000,6.7
1675473688000,6.7
1675473987000,6.7
1675474287000,6.7
1675474589000,6.7
1675474889000,6.7
1675475189000,6.7
1675475487000,6.7
1675475787000,6.7
1675476087000,6.7
1675476387000,6.3
1675476687000,6.3
1675476987000,6.3
1675477289000,6.3
1675477587000,6.3
1675477887000,6.3
1675478187000,6.3
1675478487000,6.3
1675478787000,6.3
1675479088000,6.3
1675479387000,6.3
1675479689000,6.3
1675479987000,6.3
1675480290000,6.3
1675480589000,6
1675480887000,6
1675481188000,6
1675481490000,6
1675481790000,6
1675482088000,6
1675482390000,6
1675482687000,6
1675482989000,6
1675483289000,6
1675483588000,6
1675483887000,6
1675484188000,6
1675484490000,6
1675484789000,6
1675485090000,6
1675485389000,6
1675485689000,6
1675485989000,6
1675486290000,6
1675486589000,6
1675486889000,6
1675487188000,6
1675487490000,6
1675487790000,6
1675488089000,6
1675488389000,6
1675488690000,6
1675488988000,6
1675489289000,5.6
1675489589000,5.6
1675489889000,5.6
1675490189000,5.6
1675490487000,5.6
1675490787000,5.2
1675491090000,5.2
1675491391000,5.6
1675491690000,5.6
1675491987000,5.6
1675492288000,5.6
1675492587000,5.6
1675492889000,6
1675493189000,6
1675493489000,6
1675493787000,5.6
1675494087000,5.2
1675494388000,4.5
1675494688000,3.8
1675494989000,3.5
1675495287000,3.5
1675495587000,3.5
1675495888000,3.5
1675496188000,3.5
1675496487000,3.5
1675496787000,3.5
1675497087000,3.5
1675497388000,3.8
1675497689000,4.1
1675497989000,4.1
1675498290000,4.1
1675498589000,4.5
1675498888000,4.5
1675499189000,5.2
1675499489000,6
1675499789000,6.7
1675500089000,6
1675500389000,6
1675500689000,6
1675500989000,6.3
1675501288000,6
1675501588000,6
1675501888000,6
1675502191000,6
1675502489000,6
1675502789000,6
1675503090000,6
1675503389000,6
1675503689000,6
1675503989000,6
1675504289000,6
1675504588000,6.3
1675504888000,6.3
1675505189000,6
1675505490000,5.6
1675505791000,4.8
1675506089000,4.5
1675506389000,4.5
1675506688000,4.5
1675506988000,4.5
1675507288000,4.1
1675507588000,4.1
1675507889000,4.8
1675508190000,4.8
1675508489000,5.2
1675508788000,4.8
1675509089000,5.2
1675509391000,5.2
1675509690000,5.6
1675509990000,6
1675510288000,5.6
1675510588000,5.2
1675510888000,5.2
1675511190000,5.6
1675511489000,4.8
1675511789000,4.5
1675512088000,4.8
1675512388000,5.7
1675512688000,5.3
1675512989000,5
1675513288000,5.3
1675513588000,5.7
1675513888000,5.7
1675514188000,5.7
1675514488000,5.3
1675514788000,5.3
1675515088000,5
1675515388000,5.3
1675515688000,5.7
1675515988000,6.1
1675516288000,6.1
1675516588000,6.1
1675516890000,6.1
1675517189000,5.7
1675517490000,5
1675517789000,5
1675518088000,4.6
1675518388000,5
1675518688000,4.6
1675518989000,4.6
1675519290000,4.6
1675519589000,4.6
1675519888000,5
1675520189000,5
1675520488000,5
1675520788000,4.6
1675521089000,4.6
1675521389000,4.3
1675521689000,4.6
1675521989000,4.3
1675522288000,4.6
1675522588000,4.6
1675522888000,4.3
1675523189000,4.3
1675523491000,4.3
1675523789000,4.3
1675524089000,4.3
1675524388000,4.3
1675524688000,3.9
1675524989000,3.9
1675525288000,3.9
1675525589000,3.9
1675525889000,3.9
1675526189000,3.9
1675526488000,3.9
1675526788000,3.9
1675527090000,3.9
1675527388000,3.9
1675527689000,3.9
1675527989000,3.9
1675528289000,3.9
1675528589000,3.9
1675528889000,3.9
1675529188000,3.9
1675529489000,3.6
1675529789000,3.6
1675530089000,3.6
1675530390000,3.9
1675530691000,3.9
1675530988000,3.9
1675531288000,3.2
1675531589000,3.2
1675531888000,3.2
1675532188000,3.2
1675532488000,3.2
1675532788000,3.2
1675533088000,3.2
1675533388000,3.6
1675533688000,3.2
1675533988000,3.2
1675534289000,3.2
1675534588000,3.2
1675534888000,3.2
1675535188000,3.2
1675535488000,2.8
1675535788000,3.2
1675536089000,3.2
1675536389000,2.8
1675536690000,2.8
1675536989000,2.8
1675537288000,2.8
1675537588000,2.8
1675537891000,2.8
1675538189000,2.8
1675538489000,2.5
1675538789000,2.5
1675539090000,2.5
1675539389000,2.5
1675539688000,2.5
1675539988000,2.5
1675540289000,2.5
1675540590000,2.5
1675540890000,2.5
1675541190000,2.5
1675541489000,2.5
1675541788000,2.5
1675542088000,2.5
1675542388000,2.1
1675542689000,1.8
1675542989000,1.8
1675543289000,1.8
1675543588000,1.8
1675543888000,1.8
1675544188000,1.5
1675544489000,1.5
1675544790000,1.5
1675545094000,1.5
1675545389000,1.1
1675545689000,1.1
1675545988000,1.1
1675546289000,1.1
1675546589000,1.4
1675546888000,1.4
1675547188000,1.4
1675547489000,1.7
1675547789000,1.7
1675548089000,1.4
1675548390000,1.4
1675548688000,1.4
1675548988000,1.4
1675549290000,1.7
1675549589000,1.7
1675549888000,1.7
1675550188000,1.7
1675550488000,1.7
1675550788000,1.7
1675551088000,1.7
1675551388000,1.7
1675551688000,1.7
1675551990000,1.7
1675552288000,1.7
1675552588000,1.7
1675552888000,1.7
1675553188000,1.7
1675553488000,2.1
1675553788000,1.8
1675554090000,1.5
1675554389000,1.8
1675554689000,1.8
1675554989000,1.8
1675555289000,1.5
1675555589000,1.5
1675555889000,1.8
1675556193000,1.8
1675556489000,1.8
1675556788000,1.8
1675557088000,1.8
1675557389000,1.8
1675557688000,1.8
1675557990000,1.5
1675558288000,1.5
1675558590000,1.8
1675558890000,1.5
1675559190000,1.5
1675559490000,1.5
1675559789000,1.5
1675560090000,1.5
1675560388000,1.5
1675560688000,1.5
1675560988000,1.5
1675561288000,1.5
1675561589000,1.5
1675561888000,1.5
1675562189000,1.5
1675562490000,1.1
1675562788000,1.1
1675563088000,1.1
1675563389000,1.1
1675563689000,1.1
1675563989000,1.1
1675564289000,1.1
1675564588000,1.1
1675564890000,1.1
1675565189000,1.1
1675565488000,1.4
1675565788000,1.4
1675566089000,1.4
1675566388000,1.4
1675566689000,1.1
1675566989000,1.1
1675567289000,1.1
1675567589000,1.4
1675567888000,1.4
1675568189000,1.1
1675568489000,1.1
1675568789000,1.1
1675569089000,1.1
1675569389000,1.4
1675569690000,1.1
1675569988000,1.1
1675570288000,0.5
1675570589000,0.5
1675570888000,0.5
1675571188000,0.5
1675571489000,0.5
1675571788000,0.5
1675572089000,0.5
1675572389000,0.5
1675572689000,0.5
1675572990000,0.5
1675573292000,0.5
1675573590000,1.1
1675573889000,0.8
1675574190000,0.2
1675574493000,-0.1
1675574789000,-0.4
1675575093000,-0.4
1675575388000,-0.7
1675575688000,-0.7
1675575993000,-1.1
1675576289000,-1.1
1675576593000,-1.4
1675576890000,-1.4
1675577193000,-1.7
1675577489000,-1.7
1675577789000,-1.4
1675578089000,-0.8
1675578389000,-0.8
1675578688000,-1.1
1675578989000,-1.7
1675579289000,-1.4
1675579590000,-0.5
1675579889000,-0.5
1675580194000,-0.8
1675580490000,0.7
1675580789000,-0.5
1675581089000,-0.8
1675581390000,-0.8
1675581693000,0.7
1675581989000,1.7
1675582290000,1.4
1675582589000,1.7
1675582894000,1.4
1675583189000,1.7
1675583489000,1.7
1675583788000,1.7
1675584090000,2.4
1675584389000,1.8
1675584689000,1.8
1675584989000,1.1
1675585293000,0.5
1675585589000,0.2
1675585889000,0.2
1675586193000,1.1
1675586489000,-0.1
1675586789000,-0.4
1675587089000,-0.4
1675587389000,-0.4
1675587689000,-0.1
1675587989000,0.5
1675588289000,0.5
1675588589000,1.1
1675588889000,1.4
1675589189000,0.6
1675589489000,1
1675589788000,1.3
1675590089000,1.3
1675590389000,1.9
1675590693000,1.9
1675590995000,2.2
1675591294000,3.3
1675591589000,3
1675591889000,1.4
1675592189000,2.4
1675592489000,2.8
1675592789000,2.5
1675593093000,2.8
1675593389000,3.2
1675593693000,5
1675593989000,5.3
1675594294000,4.5
1675594591000,4
1675594893000,4.4
1675595189000,4.4
1675595489000,4.4
1675595789000,4.8
1675596089000,6.3
1675596393000,4.7
1675596689000,5.5
1675596989000,5.1
1675597294000,6.2
1675597589000,6.2
1675597889000,6.6
1675598189000,6.2
1675598490000,5.8
1675598789000,5.5
1675599093000,6.2
1675599389000,6.2
1675599689000,6.6
1675599989000,7.3
1675600293000,8.1
1675600589000,6.7
1675600893000,6
1675601189000,6.3
1675601495000,6.3
1675601793000,7.5
1675602090000,6.3
1675602389000,5.6
1675602689000,6
1675602993000,6.3
1675603289000,7.1
1675603589000,7.1
1675603893000,6.7
1675604189000,6.7
1675604489000,6.3
1675604790000,5.6
1675605094000,6
1675605389000,5.6
1675605689000,6.7
1675605989000,7.5
1675606289000,7.1
1675606589000,5.6
1675606889000,4.8
1675607189000,5.2
1675607489000,5.6
1675607789000,6.7
1675608089000,7.1
1675608389000,7.8
1675608690000,7.5
1675608989000,6.7
1675609289000,6.7
1675609589000,6.7
1675609889000,7.5
1675610189000,6.7
1675610489000,6
1675610794000,6.7
1675611089000,6.7
1675611389000,5.6
1675611689000,5.6
1675611989000,5.6
1675612289000,5.6
1675612589000,5.6
1675612889000,5.2
1675613190000,5.2
1675613493000,4
1675613793000,2.1
1675614089000,1.5
1675614389000,1.8
1675614689000,1.5
1675614989000,1.1
1675615290000,0.8
1675615594000,0.8
1675615890000,0.8
1675616189000,0.5
1675616494000,0.2
1675616789000,0.2
1675617090000,0.2
1675617389000,0.2
1675617694000,0.2
1675617989000,0.2
1675618289000,0.2
1675618593000,1.1
1675618893000,1.4
1675619191000,1.7
1675619493000,1.7
1675619793000,2.8
1675620089000,1.4
1675620389000,0.5
1675620689000,0.8
1675620989000,0.8
1675621289000,0.8
1675621589000,1.1
1675621893000,1.7
1675622193000,0.2
1675622493000,-0.7
1675622789000,-0.7
1675623089000,-0.7
1675623394000,-0.7
1675623693000,-0.7
1675623990000,-0.4
1675624289000,-0.4
1675624589000,-0.7
1675624889000,0.8
1675625189000,0.8
1675625489000,0.2
1675625789000,0.5
1675626089000,1.4
1675626389000,0.8
1675626689000,0.2
1675626989000,-0.4
1675627289000,-0.7
1675627589000,-1.1
1675627889000,-1.7
1675628189000,-1.7
1675628489000,-1.7
1675628789000,-2.1
1675629093000,-2.1
1675629389000,-1.1
1675629690000,-0.5
1675629990000,-0.2
1675630290000,-0.5
1675630589000,-0.2
1675630893000,-1.4
1675631189000,-1.7
1675631493000,-0.5
1675631789000,-0.5
1675632090000,-0.2
1675632393000,-0.2
1675632689000,-0.2
1675632989000,-1.4
1675633291000,-1.7
1675633593000,-1.7
1675633893000,-1.7
1675634189000,-1.4
1675634493000,-0.8
1675634789000,-0.8
1675635093000,-0.5
1675635389000,-0.2
1675635693000,-0.5
1675635989000,-0.2
1675636289000,-0.8
1675636589000,-0.8
1675636890000,-0.2
1675637194000,-1.7
1675637494000,-1.5
1675637789000,-0.8
1675638089000,-2.1
1675638394000,-2.8
1675638690000,-2.8
1675638994000,-2.8
1675639294000,-3.2
1675639594000,-3.2
1675639889000,-3.2
1675640190000,-3.2
1675640489000,-2.5
1675640794000,-2.8
1675641090000,-3.2
1675641393000,-3.2
1675641694000,-3.2
1675641994000,-3.6
1675642294000,-2.5
1675642593000,-1.5
1675642889000,-1.5
1675643189000,-1.5
1675643489000,-1.5
1675643795000,-1.5
1675644094000,-1.1
1675644389000,-0.8
1675644689000,-1.1
1675644989000,-1.7
1675645289000,-1.7
1675645589000,-2.4
1675645889000,-2.4
1675646189000,-2.8
1675646489000,-2.5
1675646789000,-2.1
1675647089000,-2.4
1675647390000,-3.6
1675647689000,-3.2
1675647990000,-3.2
1675648289000,-2.5
1675648593000,-2.1
1675648889000,-2.4
1675649189000,-2.8
1675649489000,-3.6
1675649793000,-3.9
1675650093000,-3.9
1675650394000,-4.3
1675650693000,-3.9
1675650993000,-2.8
1675651290000,-2.5
1675651593000,-2.8
1675651893000,-3.6
1675652190000,-3.2
1675652489000,-2.8
1675652793000,-3.2
1675653093000,-3.6
1675653389000,-3.9
1675653693000,-3.6
1675653993000,-2.8
1675654289000,-2.5
1675654594000,-3.6
1675654889000,-3.6
1675655194000,-4.3
1675655494000,-4.6
1675655794000,-4.6
1675656094000,-4.6
1675656394000,-4.6
1675656694000,-4.6
1675656993000,-4.3
1675657294000,-4.6
1675657590000,-4.3
1675657893000,-3.2
1675658194000,-3.6
1675658489000,-2.8
1675658790000,-2.8
1675659090000,-2.8
1675659389000,-2.8
1675659691000,-4.6
1675659994000,-5
1675660289000,-6.1
1675660589000,-5
1675660893000,-5
1675661193000,-5.3
1675661489000,-5.7
1675661793000,-5.3
1675662089000,-5.3
1675662389000,-5.3
1675662689000,-5
1675662989000,-5
1675663289000,-4.3
1675663590000,-3.9
1675663889000,-4.6
1675664189000,-5.3
1675664489000,-5.3
1675664789000,-3.1
1675665089000,-2
1675665389000,-2.3
1675665690000,-2.7
1675665989000,-2.3
1675666290000,-3.1
1675666590000,-3.8
1675666890000,-3.5
1675667191000,-3.1
1675667490000,-2.3
1675667793000,-2
1675668093000,-2.3
1675668394000,-1.6
1675668694000,-2.2
1675668994000,-2.2
1675669290000,-4.1
1675669589000,-3.1
1675669894000,-2
1675670194000,-2.3
1675670493000,-2.3
1675670790000,-2.7
1675671094000,-2.7
1675671393000,-2
1675671693000,-2
1675671994000,-3.2
1675672294000,-3.2
1675672595000,-3.2
1675672890000,-3.2
1675673189000,-2.1
1675673493000,-2.4
1675673793000,-2.4
1675674094000,-2.4
1675674395000,-1.7
1675674690000,-0.5
1675674990000,0.1
1675675294000,-0.2
1675675593000,-1.1
1675675894000,-1.5
1675676193000,-1.4
1675676494000,-1.1
1675676794000,-1.7
1675677094000,-1.5
1675677394000,-1.5
1675677693000,-1.8
1675677989000,-1
1675678290000,-0.6
1675678593000,-0.3
1675678893000,0.6
1675679195000,1.4
1675679494000,0.5
1675679789000,0.5
1675680090000,-0.1
1675680390000,0.5
1675680690000,0.2
1675680994000,1.8
1675681295000,2.1
1675681594000,0.5
1675681890000,-0.4
1675682190000,-0.7
1675682491000,-0.4
1675682790000,-0.1
1675683090000,-0.4
1675683390000,0.6
1675683690000,0.3
1675683990000,0.6
